HomeTeam,AwayTeam,HomeGoals,AwayGoals,FTR,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeFouls,AwayFouls,HomeCorners,AwayCorners,HomeYellow,AwayYellow,HomeRed,AwayRed,B365H,B365D,B365A
Sassuolo,Atalanta,2,6,A,13,13,8,9,10,10,1,8,1,2,0,0,3.4,3.5,2.04
Udinese,Cagliari,2,0,H,19,4,7,1,11,15,6,6,3,2,1,1,2.3,3.1,3.2
Inter,Sassuolo,0,0,D,8,11,4,6,16,16,11,0,1,3,0,0,1.4,4.75,8
Roma,Torino,3,2,H,11,8,9,3,17,17,6,3,2,3,0,0,1.6,4,5.75
Udinese,Parma,1,2,A,17,7,9,4,17,15,8,2,3,1,0,0,2.1,3.1,4
Cagliari,Empoli,2,2,D,13,9,3,4,11,10,4,7,0,0,0,0,2,3.5,3.8
Fiorentina,Sampdoria,3,3,D,8,9,4,5,15,22,4,7,6,4,1,0,1.8,3.6,4.5
Frosinone,Atalanta,0,5,A,5,14,3,8,12,11,4,8,2,0,0,0,8.5,4.5,1.4
Napoli,Lazio,2,1,H,17,13,13,9,6,12,7,8,1,5,0,1,1.9,3.6,4
SPAL,Bologna,1,1,D,13,12,9,6,13,18,7,7,2,3,0,0,2.5,3.1,3.1
Genoa,Milan,0,2,A,13,9,7,7,14,17,5,6,3,3,0,0,3.2,3.2,2.37
Juventus,Chievo,3,0,H,19,7,11,3,10,7,12,5,1,2,0,0,1.11,10,21
Milan,Napoli,0,0,D,12,14,7,8,7,11,6,8,1,3,0,1,3.75,3.5,2
Sampdoria,Udinese,4,0,H,14,6,9,0,14,13,1,1,2,4,0,0,1.83,3.5,4.75
Sassuolo,Cagliari,3,0,H,11,7,9,3,14,17,4,12,1,1,0,0,2,3.3,4
Atalanta,Roma,3,3,D,14,7,6,5,7,13,9,2,0,3,0,0,2.15,3.6,3.25
Bologna,Frosinone,0,4,A,8,4,2,4,15,13,9,2,3,4,1,0,1.65,3.75,5.5
Chievo,Fiorentina,3,4,A,14,11,8,7,19,18,7,5,3,1,0,1,4.5,3.5,1.83
Lazio,Juventus,1,2,A,11,4,5,3,11,13,8,1,2,5,0,0,4.2,3.5,1.9
Parma,SPAL,2,3,A,9,15,5,6,9,13,1,10,2,4,0,0,2.4,3,3.3
Torino,Inter,1,0,H,7,9,4,4,19,12,6,7,3,3,0,1,3.6,3.3,2.1
Empoli,Genoa,1,3,A,13,12,7,7,8,7,1,3,1,2,0,0,2.37,3.4,3
Empoli,Chievo,2,2,D,11,10,9,4,9,12,10,6,0,2,0,0,1.95,3.5,4
Juventus,Parma,3,3,D,18,11,9,5,6,11,12,4,1,2,0,0,1.18,7,17
Napoli,Sampdoria,3,0,H,18,8,14,2,4,12,5,3,0,3,0,0,1.36,5,8.5
Genoa,Sassuolo,1,1,D,4,11,2,8,11,15,4,6,1,3,0,0,2.5,3.3,2.87
Inter,Bologna,0,1,A,12,8,3,7,13,17,6,7,1,2,0,0,1.33,5.25,9
Roma,Milan,1,1,D,11,6,9,5,15,9,10,2,3,4,0,0,2.15,3.5,3.4
SPAL,Torino,0,0,D,8,5,1,1,24,27,11,6,5,5,0,1,3.7,3.25,2.15
Udinese,Fiorentina,1,1,D,7,9,2,4,13,14,1,10,3,3,0,0,3.6,3.3,2.1
Cagliari,Atalanta,0,1,A,8,10,2,6,18,11,2,4,0,2,0,0,5,4.1,1.66
Frosinone,Lazio,0,1,A,9,11,4,5,8,14,2,2,1,5,0,0,7,4.75,1.44
Lazio,Empoli,1,0,H,8,3,4,1,13,8,3,2,1,1,0,0,1.3,5.25,9.5
Chievo,Roma,0,3,A,11,11,6,9,6,9,7,7,1,2,0,0,5.75,4.33,1.53
Fiorentina,Napoli,0,0,D,10,12,4,4,9,17,5,5,2,4,0,0,4,3.6,1.9
Parma,Inter,0,1,A,6,13,2,7,17,12,2,10,2,2,0,0,5.25,3.8,1.66
Atalanta,SPAL,2,1,H,8,5,5,3,14,12,9,4,1,3,0,0,1.28,5.5,11
Bologna,Genoa,1,1,D,7,9,4,6,17,13,13,3,2,2,0,0,2.25,3.1,3.5
Milan,Cagliari,3,0,H,17,7,10,3,12,11,2,5,0,1,0,0,1.4,4.75,8.5
Sampdoria,Frosinone,0,1,A,11,3,7,1,10,21,9,2,3,3,0,0,1.5,4,8
Sassuolo,Juventus,0,3,A,9,10,2,5,17,8,8,4,0,0,0,0,7,3.75,1.57
Torino,Udinese,1,0,H,12,10,7,6,21,21,9,2,2,4,0,1,1.72,3.6,5.25
Juventus,Frosinone,3,0,H,11,7,8,1,13,19,5,7,2,3,0,0,1.12,9.5,19
Atalanta,Milan,1,3,A,12,6,5,3,10,9,5,2,1,2,0,0,2,3.4,3.9
Cagliari,Parma,2,1,H,12,6,3,3,21,11,1,4,5,1,1,0,2,3.3,4
Empoli,Sassuolo,3,0,H,7,5,6,2,11,10,3,3,1,3,0,0,2.7,3.4,2.6
Genoa,Lazio,2,1,H,14,6,6,6,12,12,7,3,3,2,0,0,3.2,3.4,2.25
Inter,Sampdoria,2,1,H,14,6,7,2,10,11,9,5,3,1,0,0,1.61,3.75,6
Napoli,Torino,0,0,D,20,6,10,1,18,13,15,4,5,3,0,0,1.44,4.33,8
SPAL,Fiorentina,1,4,A,6,15,4,9,14,14,3,10,3,4,0,0,3.6,3.2,2.15
Udinese,Chievo,1,0,H,11,13,7,9,11,21,6,4,5,4,0,0,1.83,3.4,4.75
Roma,Bologna,2,1,H,9,14,4,10,15,15,9,7,3,4,0,0,1.44,4.33,8
Milan,Empoli,3,0,H,10,4,7,1,13,9,6,2,1,1,0,0,1.44,4.33,7
Frosinone,Roma,2,3,A,9,7,5,5,18,11,4,8,2,2,0,0,6.5,4.5,1.45
Torino,Atalanta,2,0,H,11,9,7,4,17,18,4,4,2,1,0,0,3.2,3.3,2.3
Bologna,Juventus,0,1,A,13,5,4,4,12,17,4,5,2,2,0,0,7.5,4.5,1.44
Chievo,Genoa,0,0,D,8,6,5,2,20,22,4,6,2,3,0,0,3.3,3.2,2.3
Fiorentina,Inter,3,3,D,10,7,2,6,13,15,9,6,2,4,0,0,2.7,3.3,2.7
Parma,Napoli,0,4,A,8,14,2,5,13,7,5,2,2,1,0,0,7,4.5,1.44
Sampdoria,Cagliari,1,0,H,9,8,6,1,9,17,3,5,1,2,0,0,1.75,3.6,5
Sassuolo,SPAL,1,1,D,6,5,2,3,18,14,3,5,4,1,1,0,1.95,3.4,4
Cagliari,Inter,2,1,H,12,19,5,7,12,8,1,5,5,3,0,0,5.25,3.7,1.7
Empoli,Parma,3,3,D,13,7,9,7,10,17,8,2,1,3,0,0,2,3.5,3.75
Lazio,Roma,3,0,H,6,7,4,3,13,15,5,7,4,5,0,1,2.37,3.5,3
Milan,Sassuolo,1,0,H,7,11,4,6,20,9,6,6,3,0,0,1,1.5,4.2,7
Atalanta,Fiorentina,3,1,H,17,7,10,4,9,16,8,5,4,2,0,0,1.85,3.75,4.2
Genoa,Frosinone,0,0,D,10,3,6,0,15,16,8,2,2,4,0,1,1.66,3.6,5.75
Napoli,Juventus,1,2,A,13,4,5,3,10,14,12,4,3,6,1,1,2.3,3.2,3.2
SPAL,Sampdoria,1,2,A,8,14,2,10,10,14,5,4,2,3,1,0,2.8,3.1,2.7
Torino,Chievo,3,0,H,9,9,6,5,10,18,7,4,1,4,0,0,1.44,4.33,8
Udinese,Bologna,2,1,H,11,11,6,9,21,20,6,6,3,3,0,0,2.8,3,2.8
Juventus,Udinese,4,1,H,15,4,6,2,7,9,5,0,0,3,0,0,1.36,4.75,9.5
Chievo,Milan,1,2,A,5,9,1,3,20,13,4,1,3,1,0,0,6,4,1.55
Parma,Genoa,1,0,H,8,8,4,1,12,12,4,5,2,1,0,0,2.8,3.1,2.7
Bologna,Cagliari,2,0,H,17,7,8,6,16,21,8,3,0,0,0,0,1.95,3.1,4.75
Fiorentina,Lazio,1,1,D,7,7,1,6,8,14,4,7,3,1,0,0,2.8,3.3,2.55
Frosinone,Torino,1,2,A,9,10,5,7,14,21,3,3,2,4,0,0,4.75,3.3,1.85
Inter,SPAL,2,0,H,10,2,4,1,17,17,4,7,3,5,0,0,1.4,4.5,8.5
Sampdoria,Atalanta,1,2,A,11,13,6,6,13,10,4,7,2,2,0,0,3.5,3.4,2.15
Sassuolo,Napoli,1,1,D,7,9,1,4,11,10,3,5,3,2,0,0,6,4,1.57
Roma,Empoli,2,1,H,7,4,2,2,12,9,5,3,4,1,1,0,1.53,4.5,5.75
Cagliari,Fiorentina,2,1,H,10,6,6,4,22,13,4,4,3,2,0,0,3.3,3.25,2.3
Sassuolo,Sampdoria,3,5,A,12,17,5,11,9,12,6,5,1,1,0,0,2.4,3.2,3.1
SPAL,Roma,2,1,H,10,10,6,5,12,19,3,5,4,5,0,0,4.33,3.6,1.83
Torino,Bologna,2,3,A,16,8,7,6,15,16,4,5,5,4,1,1,1.95,3.2,4.5
Atalanta,Chievo,1,1,D,11,6,6,3,12,24,10,1,0,0,0,0,1.22,6,15
Empoli,Frosinone,2,1,H,8,9,5,3,16,15,2,2,4,2,0,0,1.8,3.5,4.75
Genoa,Juventus,2,0,H,10,3,5,0,12,11,6,6,2,3,0,0,7,4,1.53
Lazio,Parma,4,1,H,14,4,8,2,10,10,6,5,0,2,0,0,1.33,5.25,9.5
Milan,Inter,2,3,A,9,10,7,6,19,11,7,4,4,3,0,0,2.3,3.1,3.4
Napoli,Udinese,4,2,H,13,8,5,3,4,7,5,2,1,1,0,0,1.22,6.5,13
Chievo,Cagliari,0,3,A,10,9,8,3,13,15,5,5,6,3,1,0,2.7,3,2.87
Juventus,Empoli,1,0,H,14,3,6,0,16,11,5,4,0,0,0,0,1.25,6,12
Sampdoria,Milan,1,0,H,14,7,8,5,12,9,5,10,1,4,0,0,3.25,3.1,2.37
Udinese,Genoa,2,0,H,12,15,5,6,10,18,3,5,3,4,0,0,2.5,3.1,3.1
Bologna,Sassuolo,2,1,H,11,5,8,4,17,18,9,4,2,3,0,0,2.05,3.4,3.75
Fiorentina,Torino,1,1,D,16,6,8,2,15,8,7,5,0,2,0,0,2.1,3.2,3.8
Frosinone,SPAL,0,1,A,19,5,9,3,19,14,8,3,3,3,0,0,2.9,3.1,2.6
Inter,Lazio,0,1,A,11,6,6,5,11,13,12,3,0,0,0,0,2.25,3.3,3.3
Parma,Atalanta,1,3,A,6,18,4,11,13,10,4,6,1,1,0,0,5.75,4,1.6
Roma,Napoli,1,4,A,11,12,5,10,14,14,4,7,4,2,0,0,3.1,3.5,2.3
Cagliari,Juventus,0,2,A,5,11,1,6,17,10,3,5,3,2,0,0,5.25,3.4,1.75
Milan,Udinese,1,1,D,12,7,9,3,13,11,7,5,0,0,0,0,1.44,4.33,8
Empoli,Napoli,2,1,H,13,11,9,5,13,5,8,2,2,2,0,0,7,4.75,1.44
Frosinone,Parma,3,2,H,14,10,5,6,14,19,3,3,3,4,0,0,2.4,3.2,3.1
Genoa,Inter,0,4,A,5,12,2,9,9,12,1,6,2,1,1,0,4,3.25,2.05
Roma,Fiorentina,2,2,D,12,10,6,5,15,15,4,6,3,4,0,0,2,3.5,3.75
SPAL,Lazio,1,0,H,8,9,4,5,10,17,2,7,2,5,0,0,5,3.75,1.72
Torino,Sampdoria,2,1,H,14,6,6,3,13,12,6,3,3,3,0,0,2.15,3.3,3.5
Atalanta,Bologna,4,1,H,12,8,6,4,11,13,5,4,2,3,0,0,1.5,4.2,7
Sassuolo,Chievo,4,0,H,13,9,8,5,14,17,5,4,1,1,0,0,1.66,3.75,5.5
Juventus,Milan,2,1,H,10,12,6,5,21,15,5,8,2,2,0,0,1.75,3.5,5.25
Parma,Torino,0,0,D,5,12,1,4,20,21,3,4,4,5,0,0,4,3.3,2
Sampdoria,Roma,0,1,A,10,9,2,5,12,11,8,3,2,2,0,0,2.9,3.3,2.5
Cagliari,SPAL,2,1,H,14,5,11,2,19,4,9,4,4,3,0,0,2.15,3.2,3.6
Fiorentina,Frosinone,0,1,A,14,6,5,3,19,16,10,7,1,4,0,0,1.5,4,7.5
Inter,Atalanta,0,0,D,8,5,6,2,10,13,8,4,1,2,0,0,2,3.4,3.9
Lazio,Sassuolo,2,2,D,18,3,7,2,14,8,11,1,2,1,0,0,1.36,5,8.5
Napoli,Genoa,1,1,D,19,12,10,7,11,10,11,6,2,0,0,1,1.25,5.5,14
Udinese,Empoli,3,2,H,14,12,6,6,8,9,6,6,4,4,1,0,2.3,3.1,3.25
Bologna,Chievo,3,0,H,14,4,11,2,10,22,6,3,1,8,0,1,1.5,4,7
Milan,Lazio,1,0,H,10,8,5,6,13,16,11,4,1,2,0,0,2.6,3.3,2.75
Roma,Udinese,1,0,H,11,7,5,4,11,13,7,6,2,3,0,0,1.44,4.5,7
SPAL,Juventus,2,1,H,8,4,3,3,15,14,5,4,5,2,0,0,4,3.2,2.05
Chievo,Napoli,1,3,A,4,12,4,5,9,10,3,7,0,0,0,0,11,5.25,1.3
Fiorentina,Bologna,0,0,D,14,5,7,3,17,11,10,5,2,3,0,0,1.85,3.5,4.5
Frosinone,Inter,1,3,A,10,10,4,5,19,17,1,3,3,1,0,0,7,3.75,1.57
Sampdoria,Genoa,2,0,H,13,6,7,1,15,22,3,8,2,5,0,1,2.4,3.1,3.2
Sassuolo,Parma,0,0,D,16,3,8,1,7,11,7,3,3,2,0,0,1.66,4,5
Torino,Cagliari,1,1,D,14,9,8,6,12,20,6,6,2,7,1,2,1.85,3.4,4.75
Atalanta,Empoli,0,0,D,32,2,18,1,7,11,9,3,1,3,0,0,1.33,5.25,9
Lazio,Udinese,2,0,H,15,9,7,4,13,16,4,5,2,0,0,0,1.36,5,8.5
Bologna,Sampdoria,3,0,H,12,9,6,3,19,12,3,4,2,4,0,0,2.2,3.3,3.4
Cagliari,Frosinone,1,0,H,12,5,6,2,19,16,5,6,3,1,1,0,1.95,3.2,4.2
Empoli,SPAL,2,4,A,11,9,6,7,15,15,3,6,3,5,0,0,2.15,3.25,3.6
Genoa,Torino,0,1,A,8,8,4,4,21,24,3,2,4,4,0,0,2.75,3,2.87
Inter,Roma,1,1,D,13,9,7,5,7,13,7,4,1,2,0,0,1.8,3.6,4.5
Juventus,Fiorentina,2,1,H,9,9,5,6,13,8,10,7,0,1,0,0,1.4,4.5,9
Lazio,Chievo,1,2,A,16,8,8,6,8,21,13,2,0,4,2,0,1.18,7,17
Parma,Milan,1,1,D,10,8,3,3,14,13,8,4,0,1,0,0,5,3.6,1.75
Udinese,Sassuolo,1,1,D,10,6,5,2,17,14,6,5,3,2,0,0,2.35,3.2,3.2
Napoli,Atalanta,1,2,A,13,11,9,7,15,10,3,3,3,1,0,0,1.85,3.5,4.2
Bologna,Empoli,3,1,H,17,4,7,3,13,15,13,5,3,2,0,0,1.8,3.6,4.33
Inter,Juventus,1,1,D,10,10,6,4,12,12,10,4,1,3,0,0,2.37,3.4,2.9
Roma,Cagliari,3,0,H,15,4,11,1,6,7,5,5,1,2,0,0,1.4,4.2,8
Chievo,Parma,1,1,D,6,6,2,2,15,17,2,4,3,3,0,0,3.1,3.1,2.4
Frosinone,Napoli,0,2,A,13,19,4,13,25,16,2,6,3,1,0,0,10,4.75,1.33
Sampdoria,Lazio,1,2,A,7,10,5,5,13,11,1,4,6,3,1,0,3,3.4,2.3
SPAL,Genoa,1,1,D,11,11,5,5,14,15,2,4,3,3,0,0,2.5,2.7,3.4
Torino,Milan,2,0,H,7,7,3,5,19,23,4,9,2,6,0,1,2.75,3.2,2.55
Atalanta,Udinese,2,0,H,13,4,8,2,7,13,9,5,0,2,0,0,1.3,5,11
Fiorentina,Sassuolo,0,1,A,7,9,4,5,16,7,7,8,3,1,0,0,1.72,3.5,5
Juventus,Torino,1,1,D,11,9,4,2,11,9,7,3,3,3,0,0,1.61,3.75,6
Chievo,SPAL,0,4,A,8,14,3,8,13,12,1,5,3,0,0,0,3.2,3.1,2.45
Udinese,Inter,0,0,D,3,11,3,4,19,11,2,9,1,3,0,0,5.25,3.8,1.66
Empoli,Fiorentina,1,0,H,6,20,4,11,15,17,4,7,3,1,0,1,2.3,3.6,3
Genoa,Roma,1,1,D,13,11,6,5,14,11,4,7,1,2,0,0,3.75,3.6,2
Lazio,Atalanta,1,3,A,7,10,5,6,15,11,2,5,4,3,0,0,2.15,3.6,3.25
Napoli,Cagliari,2,1,H,17,4,8,2,11,12,6,2,2,3,0,1,1.25,6.25,11
Parma,Sampdoria,3,3,D,9,14,6,10,14,7,2,2,4,3,1,1,3,3.2,2.45
Sassuolo,Frosinone,2,2,D,14,5,5,3,14,19,8,1,2,3,0,0,1.66,3.8,5.25
Milan,Bologna,2,1,H,13,14,5,7,9,20,5,10,3,5,1,2,1.65,3.75,5.5
Atalanta,Genoa,2,1,H,8,13,4,3,14,21,0,4,1,3,0,0,1.5,4.2,7
Cagliari,Lazio,1,2,A,14,10,6,5,11,13,4,2,2,4,0,0,3.75,3.6,1.95
Fiorentina,Milan,0,1,A,8,10,3,5,15,8,5,6,2,1,0,0,3,3.3,2.37
Frosinone,Udinese,1,3,A,13,11,5,8,15,17,14,10,2,3,0,0,5,3.6,1.75
Roma,Juventus,2,0,H,9,5,4,4,8,7,3,3,3,1,0,0,2.5,3.5,2.75
Sampdoria,Empoli,1,2,A,11,5,7,4,10,15,8,2,2,1,0,0,2.37,3.6,2.87
SPAL,Napoli,1,2,A,10,17,5,8,11,20,1,12,2,1,0,0,5.75,4.33,1.53
Torino,Sassuolo,3,2,H,17,7,11,3,15,17,11,1,1,5,0,1,1.53,4.5,5.75
Bologna,Parma,4,1,H,15,3,10,1,9,15,13,3,1,6,0,1,1.83,3.25,5
Inter,Chievo,2,0,H,16,3,11,0,10,17,17,0,2,3,0,1,1.14,8,19
Genoa,Cagliari,1,1,D,16,4,9,3,13,21,11,3,2,1,1,0,1.55,4,6.5
Sassuolo,Roma,0,0,D,9,17,3,6,10,10,5,5,2,4,0,0,5.75,5,1.45
Udinese,SPAL,3,2,H,10,12,4,5,17,13,8,6,4,4,0,0,1.53,4.2,6
Chievo,Sampdoria,0,0,D,4,9,1,6,13,9,4,7,3,0,1,0,3.8,3.8,1.9
Empoli,Torino,4,1,H,11,10,9,6,12,19,7,3,1,1,0,0,2.55,3.5,2.62
Juventus,Atalanta,1,1,D,11,11,4,7,15,14,5,8,3,1,1,0,2.45,3,3.25
Milan,Frosinone,2,0,H,9,6,3,2,13,7,5,7,1,0,0,0,1.14,9,17
Napoli,Inter,4,1,H,14,10,6,7,8,10,3,12,3,1,0,0,2.45,3.5,2.75
Parma,Fiorentina,1,0,H,9,12,5,6,15,22,3,7,0,1,0,0,3.1,3.2,2.37
Lazio,Bologna,3,3,D,10,13,5,6,11,11,4,6,2,1,0,0,2.1,3.25,3.8
Bologna,Napoli,3,2,H,10,15,5,8,11,8,5,8,0,1,0,0,4.2,4.2,1.75
Frosinone,Chievo,0,0,D,10,2,5,2,15,18,8,2,2,2,0,0,2.2,3.8,3
Atalanta,Sassuolo,3,1,H,13,4,5,3,10,15,7,4,2,4,0,2,1.2,7,11
Cagliari,Udinese,1,2,A,12,9,5,5,17,12,12,3,2,2,0,0,2.25,3.5,3
Fiorentina,Genoa,0,0,D,5,2,5,1,12,9,4,1,1,2,0,0,2.37,2.4,4.33
Inter,Empoli,2,1,H,20,9,15,5,11,9,8,2,4,2,1,1,1.36,5,8
Roma,Parma,2,1,H,16,9,8,5,13,8,13,8,2,1,0,0,1.18,7,13
Sampdoria,Juventus,2,0,H,10,6,3,1,6,12,7,6,0,2,0,0,3.8,3.8,1.85
SPAL,Milan,2,3,A,7,16,4,8,17,13,8,4,2,2,0,0,6.5,4.75,1.44
Torino,Lazio,3,1,H,9,9,7,4,9,10,5,5,0,1,0,0,2.15,3.75,3
